gene_id	gene_name	Control1	Control2	Eed_cKO1	Eed_cKO2
ENSMUSG00000046962.16	Zbtb21	440.541085303187	621.03324248372	724.037802691836	721.272453551858
ENSMUSG00000046971.7	Pla2g4f	0	0	0	0
ENSMUSG00000046974.6	BC053393	0	0	0	0
ENSMUSG00000046975.7	Olfr1020	0	0	0	0
ENSMUSG00000046982.11	Tshz1	236.975142527553	365.297395700082	523.701405079061	460.449917425128
ENSMUSG00000046985.11	Tapt1	696.436817412221	584.357973189783	1086.91067266052	1018.2103630041
ENSMUSG00000046991.12	Wdr27	3.99709951561406	14.4794594127928	22.8523732750537	15.1570497991243
ENSMUSG00000046993.6	Gm5637	1.09750527723026	0	0	0
ENSMUSG00000046994.9	Mars2	147.387488468946	254.974858950008	206.953450149111	257.142559714042
ENSMUSG00000046995.3	2610303G11Rik	0	0	0	0
ENSMUSG00000046997.5	Spsb4	452.902607536663	440.796893877931	1206.2743386009	826.91112657823
ENSMUSG00000046999.2	1110032F04Rik	150.995130129076	113.309442278579	351.743133436552	153.937252401815
ENSMUSG00000047002.2	Msgn1	0	0	0	0
ENSMUSG00000047003.15	Zfp41	607.879062912104	746.911751153452	1047.45109089781	714.310744167588
ENSMUSG00000047013.15	Fbxo41	15.123843332446	38.0992685280097	64.2209627106285	78.1666149258687
ENSMUSG00000047014.7	Catsperb	0	0	0	0
ENSMUSG00000047021.14	Cfap65	0	13.028583575785	8.27805191416917	58.6775501124899
ENSMUSG00000047022.18	Mipol1	131.413352167946	93.2061407371506	228.088543023854	142.465764205546
ENSMUSG00000047025.5	Ccer1	0	0	0	0
ENSMUSG00000047026.9	Acsm4	0	0	0	0
ENSMUSG00000047030.15	Spata2	1077.72539199759	1324.28846715376	1056.03725126171	845.817725621344
ENSMUSG00000047031.5	Vmn1r68	0	0	0	0
ENSMUSG00000047033.2	Pcdhb15	11.0059917316926	13.9747917365522	1.98540865785493	26.8398859906052
ENSMUSG00000047034.10	Ankrd33	0	0.995353923244774	0	0
ENSMUSG00000047036.8	Zfp445	418.644347967274	453.23617740778	759.137122307578	678.517379995516
ENSMUSG00000047037.5	Nipa1	743.077364605098	696.908524251379	682.548578136359	729.430272347995
ENSMUSG00000047039.4	Olfr1151	0	0	0	0
ENSMUSG00000047040.9	Prr15l	0	0	0	0
ENSMUSG00000047044.7	D030056L22Rik	469.02992919117	553.453716879783	1170.93493494118	467.694727689495
ENSMUSG00000047045.17	Tmem164	376.701137101883	359.501510199867	832.895828296487	587.361896498143
ENSMUSG00000047046.8	1700031F10Rik	0	0	0	0
ENSMUSG00000047048.4	Olfr432	0	0	0	0
ENSMUSG00000047050.2	Olfr914	0	0	0	0
ENSMUSG00000047053.5	Teddm1a	0	0	0	0
ENSMUSG00000047061.6	Gm9817	0	0	0	2.10550662354244
ENSMUSG00000047067.7	Dusp28	96.6696023323524	139.335632451227	112.714710745679	86.0561066508891
ENSMUSG00000047079.1	Ube2dnl2	0	0	0	0
ENSMUSG00000047084.8	Ngrn	184.972208442399	371.362080926147	625.685785089643	441.24768184839
ENSMUSG00000047085.14	Lrrc4b	548.99117401749	448.80623154897	1184.96348477389	1154.61905048516
ENSMUSG00000047090.13	Tmem198b	510.142383900171	367.771147572454	602.557862073481	767.121948031448
ENSMUSG00000047094.9	Ofcc1	0	0	0	1.99488925399913
ENSMUSG00000047098.18	Rnf31	186.264951077171	121.024515556584	214.44755604565	194.867983608012
ENSMUSG00000047102.4	Tas2r139	0	0	0	0
ENSMUSG00000047104.5	Pbp2	0	0	0	0
ENSMUSG00000047108.4	Dnajb7	0	0	0	4.98722605452987
ENSMUSG00000047109.13	Cldn14	92.6400673542433	3.75763354435754	0	0
ENSMUSG00000047115.15	Fam221a	23.09636344544	29.0902281114154	94.9657299443099	56.4797842269631
ENSMUSG00000047117.13	Ankdd1b	0	0	0	0
ENSMUSG00000047123.8	Ticam1	72.0530512247275	86.8256216282023	28.7816605034462	117.32843736002
ENSMUSG00000047126.17	Cltc	2038.71920668714	2694.27905695422	2622.98092208276	3335.8880889646
ENSMUSG00000047129.11	1700113H08Rik	0.928605100358691	1.2765747779341	1.87266575268808	0.920878310953458
ENSMUSG00000047139.9	Cd24a	931.358207194256	871.99111479058	2912.39497570667	783.930302533612
ENSMUSG00000047141.5	Zfp654	202.42731707013	219.239275642308	218.972647004173	174.304793844721
ENSMUSG00000047143.3	Dmrta2	36.024115818555	36.9284668584243	96.2774988024609	73.5726687445404
ENSMUSG00000047146.17	Tet1	443.869155013748	348.073714513138	625.215523390018	496.529261526805
ENSMUSG00000047149.5	Olfr1052	0	0	0	0
ENSMUSG00000047150.8	1700001C19Rik	0.973440247327983	2.00675886028394	0	2.04067981770336
ENSMUSG00000047153.4	Khnyn	292.22123864264	186.540126201303	477.153467104591	456.348972332747
ENSMUSG00000047155.13	Cyp4x1	22.6263416383241	0	45.1437511301939	23.2077934508389
ENSMUSG00000047161.12	Chst9	0	1.99070078609704	0	0
ENSMUSG00000047168.6	Gm6684	0	0	0	0
ENSMUSG00000047171.8	Helt	87.731790416728	135.428417893729	206.30082778011	19.2112512141642
ENSMUSG00000047180.8	Neurl3	71.2229999913386	73.6523261246513	32.885331925182	85.8865708532471
ENSMUSG00000047181.12	Samd14	459.297471007319	836.273854868107	1006.7236470495	848.598290037958
ENSMUSG00000047182.6	Irs3	0	0	0	3.98978199966911
ENSMUSG00000047187.9	Rab2a	4992.80716460345	6266.08238999647	8858.34577164438	8473.85611036691
ENSMUSG00000047189.3	Gm9818	0	0	0	0
ENSMUSG00000047193.16	Dync2h1	248.500711873389	220.160439423899	472.594754959	311.436944214661
ENSMUSG00000047197.1	Gjd3	0	3.03011140027893	0	5.89828516228136
ENSMUSG00000047203.3	Vmn1r54	0	0	0	0
ENSMUSG00000047205.12	Dusp18	260.514794882934	262.31819504886	829.83278740739	436.343249460387
ENSMUSG00000047207.3	Olfr1495	0	0	0	0
ENSMUSG00000047213.14	Ythdf3	761.08536510775	859.000264058482	1316.79772196893	832.178801475322
ENSMUSG00000047215.14	Rpl9	1527.19351403802	2004.82833274847	2446.83730518082	2124.97623587769
ENSMUSG00000047216.8	Cdh19	13.2892491758962	0	5.31282870298658	14.7120609845826
ENSMUSG00000047220.5	Ccdc36	0	18.9597183432511	5.95963495569587	15.7246096475142
ENSMUSG00000047221.5	Fam185a	87.6370251250279	99.6410725112469	151.280568206448	154.714317064524
ENSMUSG00000047222.7	Rnase2a	0	0	0	4.98723702998436
ENSMUSG00000047225.8	Olfr684	0	0	0	0
ENSMUSG00000047227.5	Gm527	61.4840864646668	31.07259378104	64.4179245652838	69.2095183590838
ENSMUSG00000047228.9	A2ml1	0	0	0	0
ENSMUSG00000047230.6	Cldn2	3.00235281642732	9.97945092461545	18.8558687149946	29.8310539758762
ENSMUSG00000047237.13	Fbxw21	0	0.995348088910103	0	0
ENSMUSG00000047238.4	Mageh1	981.212461723666	1189.13491525531	2000.53213909524	1549.13687619499
ENSMUSG00000047242.14	Taf9b	744.024328919336	780.171492698605	908.334028791258	1055.05674842954
ENSMUSG00000047246.7	H2bc6	16.0353653742917	22.7420585637308	49.1018869941108	45.881978256728
ENSMUSG00000047248.20	C2cd3	143.934396975383	163.666384917235	303.644100756618	273.413092513703
ENSMUSG00000047250.13	Ptgs1	916.86810253005	1059.5441652519	294.798144977979	1299.13969754978
ENSMUSG00000047253.4	Krtap1-5	0	0	0	0
ENSMUSG00000047257.13	Prss45	0	1.00397458956029	0	0.988912173675309
ENSMUSG00000047259.3	Mc4r	73.0399472561557	19.96392885285	102.247914291287	94.4368703020941
ENSMUSG00000047260.4	Emc6	785.436884030275	1026.46783786053	1281.43302640416	1278.2634502235
ENSMUSG00000047261.9	Gap43	1153.15412516617	1344.691685288	2044.74032372922	1922.04178336356
ENSMUSG00000047264.8	Zfp358	624.934821220173	900.276474754954	1198.09469480317	807.19217228755
ENSMUSG00000047281.3	Sfn	0	4.99534468721054	1.9878484547841	8.90389988414722
ENSMUSG00000047284.14	Neurl4	127.344381178905	286.573979332911	238.324544342217	228.867283299414
ENSMUSG00000047286.7	Olfr370	0	0	0	0
ENSMUSG00000047293.7	Gpr15	2.99416219736272	4.00218226974802	0	0
ENSMUSG00000047295.16	Smgc	0	0	0	0
ENSMUSG00000047298.3	Kcnv2	0	0	0	0
ENSMUSG00000047307.2	Pcdhb13	0	5.97123225215151	5.93771442911488	0
ENSMUSG00000047324.5	4931429P17Rik	0	0.995351765054647	0	0
ENSMUSG00000047330.8	Kcne4	107.040651511175	180.705574299975	246.238866136807	279.275788423734
ENSMUSG00000047342.17	Zfp286	203.927813346478	138.986036063119	519.774748767757	218.844755800917
ENSMUSG00000047343.4	Mettl21c	27.7487467388046	20.5551849290013	11.7789646190045	19.1269381589753
ENSMUSG00000047344.9	Lancl3	52.0736759817154	35.9019985571735	200.315066275441	50.7529671549949
ENSMUSG00000047347.7	Tdg-ps	0	1.183473191701	2.48966534031875	0
ENSMUSG00000047352.6	Olfr976	0	0	0	0
ENSMUSG00000047356.2	Lcn10	0	0	0	0
ENSMUSG00000047361.16	Gm973	47.3280944069964	74.4929425423537	286.128875124639	131.988499227726
ENSMUSG00000047363.4	Cstad	3.95696241346001	0	6.02155290426551	0
ENSMUSG00000047368.4	Abhd17b	1766.62728923759	2175.9671160792	2641.28487230497	2360.89670857932
ENSMUSG00000047369.17	Dnah14	13.9075845662829	29.1071583883873	11.6791840734632	14.8304756990306
ENSMUSG00000047370.5	Gm7367	0	0	0	0
ENSMUSG00000047371.7	Zfp768	219.447313820239	309.529323323307	499.824176405274	298.571608772475
ENSMUSG00000047379.7	B4gat1	1167.99497564641	1559.87323011692	1756.86730846138	1648.15530616548
ENSMUSG00000047383.8	AC169382.1	0	0	0	0
ENSMUSG00000047384.3	A730013G03Rik	0	4.81528581132123	2.49525594338545	0
ENSMUSG00000047388.10	Atmin	477.845173624168	762.631245306555	462.906945559995	616.275805653655
ENSMUSG00000047390.6	Defb9	0	0	0	1.99489552934922
ENSMUSG00000047394.9	Odf3b	1.05544503174214	0	4.38926677431608	90.5585736022734
ENSMUSG00000047407.17	Tgif1	132.153738301533	166.577823701944	138.831962704189	297.685891298177
ENSMUSG00000047409.13	Ctdspl	101.898906441403	27.6164513652246	263.340923544387	345.873694082893
ENSMUSG00000047412.16	Zbtb44	225.349456945477	381.184101796347	575.823525006376	260.807365494095
ENSMUSG00000047414.6	Flrt2	247.595238993908	318.913264592781	710.50027045268	363.799122147593
ENSMUSG00000047415.12	Gpr68	23.4708092293911	20.1179724070046	26.1427246237272	22.0434914504336
ENSMUSG00000047417.18	Rexo1	638.928450014615	615.014700744274	961.858365278969	960.189823108249
ENSMUSG00000047419.5	Cmya5	8.02131337033107	0.995929459041929	25.1160121398444	41.8619807537587
ENSMUSG00000047420.8	Fam180a	60.8826971764574	46.0379011492488	167.273122315319	25.7658986774092
ENSMUSG00000047423.10	AI837181	135.72395299393	192.173565879139	344.818457110855	293.215520931964
ENSMUSG00000047428.14	Dlk2	21.7851202520121	24.2772185420065	39.4132183723111	106.237488799779
ENSMUSG00000047434.14	Xxylt1	315.351402660305	522.994952647929	609.09930273959	715.247452530485
ENSMUSG00000047441.4	Antxrl	0	0	0	0
ENSMUSG00000047443.14	Erfe	0	1.64316950458824	60.0144881180869	22.142511581039
ENSMUSG00000047444.3	Olfr139	0	0	0	0
ENSMUSG00000047446.18	Arl4a	1754.81726844207	2341.06214853966	2511.77639941776	2398.33522191398
ENSMUSG00000047454.12	Gphn	408.942760395201	557.63505863641	888.043366958939	729.188708096554
ENSMUSG00000047459.14	Dynlrb1	1488.4258623494	2013.75567055082	2730.09140942477	2171.48082384538
ENSMUSG00000047462.9	Gpr141b	0	0	0	0
ENSMUSG00000047466.10	8030462N17Rik	82.1064781933147	201.034015265428	145.871584997906	150.967361770197
ENSMUSG00000047473.14	Zfp30	123.106636664101	134.128699475575	308.018583475628	236.643052368306
ENSMUSG00000047485.6	Klhl34	0	0	11.8737180170316	0
ENSMUSG00000047492.5	Inhbe	0	0.995329034842394	0	0
ENSMUSG00000047495.15	Dlgap2	7.49267692148894	19.5052798363098	140.842371448758	102.043215715843
ENSMUSG00000047496.6	Rnf152	8.81520850058009	26.7500482178306	64.5659293801202	58.4679548031599
ENSMUSG00000047497.10	Adamts12	1.62828693269735	34.6332121253016	149.022094412434	59.8856385300838
ENSMUSG00000047501.3	Cldn4	0	0	0	0
ENSMUSG00000047502.14	Mroh7	5.99739104269907	6.70587438824193	6.44978309364608	12.7377771221075
ENSMUSG00000047507.12	Baiap3	1.93756988950729	13.4498279301798	27.1582493577663	80.1472929127811
ENSMUSG00000047508.9	Mbd3l2	0	0	0	0
ENSMUSG00000047509.1	Gm6776	1.15187251526726	0	0	0
ENSMUSG00000047511.6	Olfr1396	0	0	0	0
ENSMUSG00000047514.6	Tspyl1	964.791985725184	1003.8935990131	1660.23489146396	1221.14484620511
ENSMUSG00000047515.8	BC049715	31.9136349691951	14.2136630218089	68.9442135000611	292.677994392072
ENSMUSG00000047517.12	Dmbt1	0	0	0	0
ENSMUSG00000047518.3	Slfnl1	0	0	0	1.99489838158769
ENSMUSG00000047528.13	Flacc1	0	0	0	0
ENSMUSG00000047531.9	Rtp2	0	0	0	1.99490109175136
ENSMUSG00000047534.17	Mis18bp1	277.04219531421	354.732791106133	804.207678953845	445.781518993028
ENSMUSG00000047535.11	Olfr67	0	0	0	0
ENSMUSG00000047539.9	Fbxo28	421.713716332928	564.026336818952	602.365471729807	555.061717912568
ENSMUSG00000047544.7	Olfr616	0	0	0	0
ENSMUSG00000047545.5	Olfr629	0	0	0	0
ENSMUSG00000047547.14	Cltb	1332.49032971797	1835.02410912811	1890.51064711791	2252.27695097715
ENSMUSG00000047554.14	Tmem41b	1084.73346123786	1334.23307890645	1342.24238463924	1270.89178902192
ENSMUSG00000047557.2	Lxn	637.963273332457	1001.26793808888	1926.42912276782	978.261705982552
ENSMUSG00000047562.3	Mmp10	0	0	0	0
ENSMUSG00000047564.4	Krtap3-1	0	0	0	0
ENSMUSG00000047565.5	Acot10	0	2.01269420260684	0	0
ENSMUSG00000047583.9	Tyw3	100.130752560117	108.05434165877	291.731839997619	163.358857828223
ENSMUSG00000047586.4	Nccrp1	8.97986922055046	4.00464406717865	9.96054025069147	48.5396511058341
ENSMUSG00000047591.5	Mafa	0	8.97613048145464	3.9674594642566	8.93758320987384
ENSMUSG00000047592.17	Nxpe5	0	0	0.834014542413172	8.41691838275801
ENSMUSG00000047594.4	Olfr1122	1.00182270718114	0.996848393728826	0.991162189956341	0.99567835523874
ENSMUSG00000047603.9	Zfp235	144.335318174827	252.242682428364	292.022739399518	179.038304023998
ENSMUSG00000047604.3	Frat2	239.879927021777	270.778682145203	748.302852557595	373.335193541111
ENSMUSG00000047606.4	Ankrd34c	0	0	0	6.9821148476527
ENSMUSG00000047613.10	A430005L14Rik	332.415251107722	393.673509244833	626.980736380422	405.672066393937
ENSMUSG00000047617.11	Paxx	253.076137512421	307.508595055708	478.192597311878	393.862752121104
ENSMUSG00000047619.5	Ddi1	0	0	0	0
ENSMUSG00000047626.4	Olfr791	0	0	0	0
ENSMUSG00000047631.4	Apof	1.00415345007528	0	0	3.98621628642222
ENSMUSG00000047632.11	Fgfbp3	522.298487024069	603.122291203763	1497.42964415821	672.386214409154
ENSMUSG00000047635.6	2810006K23Rik	236.553617622181	247.238697151791	575.102453979898	431.218258874268
ENSMUSG00000047636.3	Cdcp2	0	0	0	0
ENSMUSG00000047638.15	Nr1h4	9.08762500671088	1.98824267607201	30.834879897379	21.7176776035703
ENSMUSG00000047641.8	Krt87	4.99915391625783	1.99791731058293	12.9162410907523	14.897699025989
ENSMUSG00000047642.15	D930020B18Rik	0	3.46493447357699	1.47333093307454	1.46458207876702
ENSMUSG00000047643.5	Gm5454	0	0	0	0
ENSMUSG00000047648.13	Fbxo30	387.656857192765	398.056301020426	736.488925225202	635.106373567374
ENSMUSG00000047649.9	Cd3eap	234.30291727725	269.274783847407	298.778471095858	314.596006327942
ENSMUSG00000047652.4	Pea15b	0	0	0	0
ENSMUSG00000047654.6	Tssk6	27.080327944199	20.1441815496147	62.0089716100161	40.6140726361692
ENSMUSG00000047655.2	Vmn1r74	0	0	0	0
ENSMUSG00000047656.9	Trpt1	107.660317485722	106.503125634129	160.967488903284	151.279143816622
ENSMUSG00000047657.6	Crry-ps	0	0	0	0
ENSMUSG00000047658.6	Gal3st3	204.012458145751	147.809280718792	483.727960000146	336.785211906954
ENSMUSG00000047661.9	1600012P17Rik	0	0	0	0
ENSMUSG00000047667.5	Olfr26	0	0	0	0
ENSMUSG00000047669.8	Msl3l2	343.414641005239	400.517144783262	676.13813378092	443.39077263976
ENSMUSG00000047671.8	Tctex1d4	0	0.849915950290875	0	16.5768788206868
ENSMUSG00000047674.2	Pdha2	0	0	0	0
ENSMUSG00000047675.15	Rps8	1334.62667643053	1841.11326414065	2215.15008188956	1899.73920479789
ENSMUSG00000047676.6	Rpsa-ps10	612.929239710616	595.635857772141	1105.62747152811	2.65434037093635
ENSMUSG00000047678.1	Gpr82	0	0.998907224431959	0	7.95125090410888
ENSMUSG00000047686.9	Rtl3	0	0	0	0
ENSMUSG00000047692.6	4930533K18Rik	0	0	0	0
ENSMUSG00000047694.12	Yipf6	615.60929144154	932.048750114466	994.907970640897	781.867503661025
ENSMUSG00000047696.16	Ccdc144b	0	0.995352822891524	0	0
ENSMUSG00000047702.2	Olfr1388	0	12.8561869290909	11.4124154247407	0
ENSMUSG00000047710.8	Champ1	605.71953730156	660.033072638289	1552.04574216753	735.255551131664
ENSMUSG00000047712.8	Ust	2163.64767974636	2661.01437158044	387.082113091598	1380.2033366064
ENSMUSG00000047714.14	Ppp1r2	882.126862497309	1136.15359119239	1632.01461280408	1249.76392277001
ENSMUSG00000047716.4	Olfr736	0	0	0	0
ENSMUSG00000047719.2	Ubiad1	513.711673035811	695.024261335201	800.325486456022	583.767797857152
ENSMUSG00000047720.7	Clec2m	0	0	0	0
ENSMUSG00000047721.8	Bola2	362.035689509199	376.549940198331	494.094534447972	495.555559996787
ENSMUSG00000047728.13	Ly6g2	0	0	0	0
ENSMUSG00000047730.17	Fcgbp	0.69474773551939	41.0605367607845	0	0
ENSMUSG00000047731.17	Wbp1l	961.373362703854	1028.56735642097	1176.10409453136	1058.83408424487
ENSMUSG00000047733.10	Tmem262	0.975580124096794	0	2.03588611100944	0
ENSMUSG00000047735.14	Samd9l	38.0724035243297	25.915837202827	2.97323092849568	30.8687415481459
ENSMUSG00000047746.14	Fbxo40	0	8.95813503197773	0	0
ENSMUSG00000047747.10	Rnf150	28.9255915722078	46.0352005906283	56.0296193023554	69.0489778994182
ENSMUSG00000047749.2	Zc3hav1l	51.1104367211034	73.7401936872852	167.439596731377	65.741939209474
ENSMUSG00000047751.9	Utf1	0	2.98604772798733	0	0
ENSMUSG00000047757.17	Fancb	39.0273025002559	101.799544920233	69.4760942573178	92.4664477379987
ENSMUSG00000047759.6	Hs3st3a1	15.7074137522238	37.535243536027	57.1084705151619	30.5149921054747
ENSMUSG00000047766.15	Lrrc49	552.162695249266	528.363826943563	1073.51637497155	766.718630396576
ENSMUSG00000047767.17	Atg16l2	321.345468040362	244.1596217442	579.713092781355	766.63713782826
ENSMUSG00000047773.15	Ankfn1	6.24501296001148	3.829128374653	12.2930864590477	1.36949685210339
ENSMUSG00000047777.9	Phf13	210.193414323194	251.44588748763	435.598195457249	443.56405378414
ENSMUSG00000047786.12	Lix1	151.209889261137	201.247091305725	336.196848183347	150.241036304538
ENSMUSG00000047787.8	Flrt1	107.217558673533	133.548242987675	113.956265845892	263.920117737052
ENSMUSG00000047789.5	Slc38a9	194.747120963632	254.36778787168	230.682170495313	432.253726064899
ENSMUSG00000047793.13	Sned1	32.3447956686398	138.593109674421	151.911731829851	193.312086212677
ENSMUSG00000047794.6	Olfr685	0	0	0	0
ENSMUSG00000047797.14	Gjb1	79.8394204704223	92.084097832461	208.117063597814	270.513266162438
ENSMUSG00000047798.15	Cd300lf	2.34075883321309	3.75285675337805	12.7166028504595	27.7875529574773
ENSMUSG00000047799.15	Oog4	0	0	0	0
ENSMUSG00000047804.15	Akap10	367.239042827002	273.36470587639	276.419000408095	377.645764922542
ENSMUSG00000047807.10	9330154K18Rik	0	0	0	1.99488644387896
ENSMUSG00000047810.9	Ccdc88b	130.437384997852	70.2658154564786	14.5554111608797	141.515985478135
ENSMUSG00000047819.3	Tigd4	0	0	7.91580896538069	0
ENSMUSG00000047821.16	Trim16	30.5518909453319	115.543872787875	71.054467595831	92.409172369098
ENSMUSG00000047822.8	Angptl8	2.00650573806137	0	0	0
ENSMUSG00000047824.13	Pygo2	718.644944826554	912.373756684121	1058.83346796569	1101.40276023353
ENSMUSG00000047828.4	A730018C14Rik	7.50898773692688	0.452533072042479	0	0
ENSMUSG00000047832.9	Cdca4	332.830091976916	422.702380318749	976.96562140172	413.601183723226
ENSMUSG00000047841.8	Fndc11	0	4.01811676987541	0	2.96511852093353
ENSMUSG00000047842.7	Diras2	136.236896445284	142.561740281608	226.009809843249	358.402177415394
ENSMUSG00000047843.16	Bri3	56.861982962237	74.5003421521994	70.5128703937518	76.2783736011554
ENSMUSG00000047844.3	Bex4	368.519024993864	423.870237172782	761.678315931356	559.286638083039
ENSMUSG00000047854.5	Stx19	0	0	0.99275406350563	1.98830562673075
ENSMUSG00000047861.2	Foxi1	0	0	0	0
ENSMUSG00000047866.18	Lonp2	1180.63060644783	1319.17244699228	1929.46980665593	1714.47957373883
ENSMUSG00000047867.11	Gimap6	96.7625214344448	233.931744395968	91.164664953539	346.930072696635
ENSMUSG00000047868.6	Olfr770	0	0	0	0
ENSMUSG00000047875.6	Gpr157	48.0854127493694	55.8261483910538	33.7166047328885	42.8111626942295
ENSMUSG00000047878.13	A4galt	21.6135885044368	26.5964619032366	50.8867438618323	56.49876599253
ENSMUSG00000047879.17	Usp14	1056.58354659819	1497.47022176515	1916.1097064432	1689.04128445756
ENSMUSG00000047880.15	Cxcr5	2.00724855447857	0	0	6.97952198826438
ENSMUSG00000047881.14	Rell1	600.569679506499	641.566742810279	843.384402317645	783.72414111905
ENSMUSG00000047884.6	Klk9	4.01300741146094	0	0	0
ENSMUSG00000047888.10	Tnrc6b	349.549316434952	234.335139768245	510.623939866368	903.676364638902
ENSMUSG00000047889.9	Serpinb6d	0	0	0	0
ENSMUSG00000047894.2	Ang2	0	0	0	0
ENSMUSG00000047897.10	Ripply2	20.4824210173182	50.2438341584112	48.5532547606393	24.1847108375373
ENSMUSG00000047898.7	Ccr4	0	0	0	0
ENSMUSG00000047904.6	Sstr2	115.186404265243	239.977766754473	264.677123620991	108.891375779993
ENSMUSG00000047905.10	Gm8566	0	0	1.01339946194308	0
ENSMUSG00000047907.11	Tshz2	84.5092078679505	73.7841631354542	196.396766628353	290.814230830301
ENSMUSG00000047909.11	Ankrd16	354.486833907781	395.818077225731	540.853626191453	607.999038172292
ENSMUSG00000047910.6	Pcdhb16	32.0600266756883	17.9422930579012	35.8074227045086	58.7480437744586
ENSMUSG00000047911.6	Npm2	1.00325090249159	0	0	0
ENSMUSG00000047921.17	Trappc9	954.626743964137	1303.58415999879	1303.04724177177	1303.94505343598
ENSMUSG00000047935.17	Sox1ot	191.272812312339	173.501367217945	358.095358909935	78.2139027716884
ENSMUSG00000047938.7	4930483J18Rik	0	0	1.97895237413035	0
ENSMUSG00000047940.13	Stpg2	0	0	0	0
ENSMUSG00000047945.6	Marcksl1	14319.3833388681	19560.181620664	23204.2792160304	18441.3523047334
ENSMUSG00000047953.7	Gp5	0	0	15.9012181839426	12.9101814836784
ENSMUSG00000047959.4	Kcna3	209.796363640432	286.944521128084	393.830451632399	429.615157045494
ENSMUSG00000047960.4	Olfr186	0	0	0	0
ENSMUSG00000047963.7	Stbd1	13.9893287120533	26.9888198029531	100.421413413026	62.523787192339
ENSMUSG00000047965.9	Rpl9-ps7	0	5.07738292762224	0	4.60726597182034
ENSMUSG00000047969.5	Olfr1093	0	0	0	0
ENSMUSG00000047976.4	Kcna1	219.788445237696	74.2902683252481	99.923975293424	263.60412535582
ENSMUSG00000047977.3	Synb	1.08344123521125	1.00078464543805	0.996726988992046	0
ENSMUSG00000047980.6	Pate5	0	0	0	0
ENSMUSG00000047986.12	Palm3	1.9954292246583	1.99255657590608	6.93595756702877	6.00409758835071
ENSMUSG00000047988.1	4933428G20Rik	0.997247726057532	1.00996050224032	1.02361281629839	4.05740582332687
ENSMUSG00000047989.11	Ino80c	384.287051778231	432.144021917712	616.543826873478	573.952460039224
ENSMUSG00000047990.6	C2cd4a	6.97958871676937	5.00944092638464	1.99375428186827	14.0316228298579
ENSMUSG00000047992.11	Dipk1c	246.87883279045	266.416865963286	590.318777169684	453.053809432074
ENSMUSG00000047995.7	Cypt4	0	0	0	0
ENSMUSG00000047996.16	Prrg1	142.113196169524	93.4511087758387	150.67547828875	98.9391689693053
ENSMUSG00000048000.15	Gigyf2	457.234124190158	590.568355059774	857.139600300888	802.690125266088
ENSMUSG00000048001.7	Hes5	12707.6425937561	11477.4471651805	40407.7048369848	3982.20158167011
ENSMUSG00000048003.12	Catsper4	0	0	0	0
ENSMUSG00000048004.15	Tmem196	113.459739742378	74.4740267846875	189.999507683089	172.156917053798
ENSMUSG00000048007.4	Timm8a1	489.380477522208	668.107401328184	681.607148434317	467.35879427184
ENSMUSG00000048012.19	Zfp473	2.72099266398844	14.8486834753678	8.41823599821913	7.08669780640548
ENSMUSG00000048013.9	Krt35	0	0	0	0
ENSMUSG00000048015.4	Neurod4	12.0123306230767	57.8659148153789	62.5037508455154	10.9413940422869
ENSMUSG00000048022.11	Tmem229a	394.731705713556	413.677702660784	804.800696059033	637.251440713603
ENSMUSG00000048027.9	Rgmb	374.12303764134	684.74123182682	793.900709453821	646.060575189639
ENSMUSG00000048029.10	Eno4	7.53983895771857	13.848443906441	27.1343501202597	43.5809276879093
ENSMUSG00000048031.15	Fcrl5	0	0	0	0
ENSMUSG00000048038.8	Ccdc187	0	0	0	0
ENSMUSG00000048039.8	Isg20l2	301.040806436329	388.254772791915	686.869564229492	468.184505976117
ENSMUSG00000048040.8	Arxes2	2033.8621311795	2483.44986720159	3338.73970025797	3430.57740836841
ENSMUSG00000048047.3	Zbtb33	31.9316493083756	41.3717555304797	87.0238542543963	31.3293356803708
ENSMUSG00000048058.17	Ldlrad3	1190.58823861155	1630.86343308772	1595.32510575359	1208.74903394679
ENSMUSG00000048062.4	Fpr-rs4	0	0	0	0
ENSMUSG00000048065.8	Cyb5r2	2.25545958131223	2.27347344956461	5.89236850639963	1.11901280871446
ENSMUSG00000048067.8	Olfr1349	0	0	0	0
ENSMUSG00000048070.4	Pirt	0	18.9353410048681	10.9006244734031	20.8887753878672
ENSMUSG00000048076.14	Arf1	5091.40186546125	7953.97420274279	7970.44036902037	7699.46211786687
ENSMUSG00000048077.6	H1f7	0	0	0	0
ENSMUSG00000048078.16	Tenm4	65.4285120581392	158.099836768892	210.844934543499	115.635790325838
ENSMUSG00000048080.2	Olfr731	1.00177296592847	0	0.990954953905318	0
ENSMUSG00000048087.6	Gm4737	0	315.99622130569	0	0
ENSMUSG00000048096.7	Lmod1	7.0097615836882	1.99460067725094	4.95840785263683	7.96104312729247
ENSMUSG00000048100.13	Taf13	554.771502809267	701.106752663315	745.763589388787	719.155462734454
ENSMUSG00000048101.6	Olfr19	0	0	0	0
ENSMUSG00000048106.6	4632415L05Rik	227.806929582684	233.390954566677	404.740918494698	310.936907379463
ENSMUSG00000048108.13	Tmem72	0	3.33111466366539	10.4152017774655	114.712978008622
ENSMUSG00000048109.10	Rbm15	190.090368641367	266.994711833596	487.924048534733	193.819400284847
